P_coeffs,Q_coeffs,value,constant,c0,c1,c2
"(2,6,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,6,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-29,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-29,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,2,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,2,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,3,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,3,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-19,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-19,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-35,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-35,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,9,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,9,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-36,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-36,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-11,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-11,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,36,24)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,36,24)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,-39,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-39,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-2,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-2,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-34,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-34,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,8,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,8,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-26,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-26,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-30,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-30,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-38,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-38,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,-15,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,27,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,27,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-39,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-39,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,26,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,26,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,7,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,7,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,0,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,-1,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-1,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-19,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-19,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-38,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-38,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-23,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-23,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-13,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-13,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-14,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-14,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,2,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,2,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-9,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-9,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,3,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,3,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,39,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,39,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-20,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-20,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,36,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,36,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,6,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,6,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-33,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-33,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,36,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,36,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,-32,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-10,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-10,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-11,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-11,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-7,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-7,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,24,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,24,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-36,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-36,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-16,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-16,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-29,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-29,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-4,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-4,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-17,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-17,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-35,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-35,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,23,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,23,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,-13,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-15,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-15,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,15,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,15,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,12,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,12,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,29,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,29,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,30,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,30,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-32,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,-11,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-11,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-3,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-3,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,32,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,33,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,33,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-12,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-12,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-16,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-16,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-35,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-35,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-28,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-28,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-13,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-13,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,20,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,20,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,19,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,4,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,4,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,31,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,31,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,18,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,18,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,19,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,9,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,9,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-10,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-10,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,0,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,0,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,4,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,4,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,3,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,3,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,1,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,1,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,18,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,18,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-40,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-40,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,22,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,22,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,19,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,-23,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-23,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-22,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-22,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-37,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-37,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,34,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,25,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,25,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,37,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,37,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-21,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-21,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-18,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-18,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-22,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-22,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-38,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-38,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-4,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-4,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,8,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,8,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,21,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,21,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-3,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-3,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-24,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-24,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-27,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-27,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-38,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-38,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,32,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,32,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-37,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-37,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-19,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-19,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,40,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,40,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,16,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,16,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,24,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,24,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,19,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,19,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,18,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,18,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-39,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-39,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,15,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,15,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,37,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,37,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,17,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,30,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,30,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-36,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-36,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,29,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,29,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-25,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-25,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,12,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,12,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,13,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,13,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,26,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,26,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,24,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,24,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,23,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,23,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-16,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-16,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-39,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-39,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,38,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,38,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-32,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,39,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,39,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,14,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,14,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-40,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-40,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-1,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-1,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-4,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-4,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,13,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,13,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-6,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-6,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,10,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,10,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-6,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-6,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-7,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-7,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-8,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-8,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,11,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,11,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-35,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-35,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,33,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,33,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,16,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,16,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-5,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-5,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,-32,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,35,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,35,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,23,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,23,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,5,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,5,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,25,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,25,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,6,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,6,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,15,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,15,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,0,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,2,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,2,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,3,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,3,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-33,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-33,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-17,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-17,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,-30,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-29,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-29,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-20,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-20,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,17,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,17,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-2,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-2,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-1,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-1,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,0,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,27,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,27,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,1,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,1,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,39,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,39,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,40,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,40,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,22,26)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,22,26)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-21,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-21,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,27,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,27,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,28,25)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,28,25)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,2,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,-26,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-26,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-14,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-14,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-18,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-18,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-20,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-20,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-30,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,20,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,20,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,2,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,17,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,-25,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-25,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-19,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-19,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-23,27)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-23,27)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-31,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-31,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,34,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,34,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-28,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-28,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-8,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-8,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,1,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,1,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-3,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-3,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-40,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-40,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,25,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,25,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-27,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-27,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,35,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,35,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,40,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,40,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-21,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-21,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(4,0,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-5,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-5,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-22,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-22,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-2,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-2,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,22,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,22,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-9,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-9,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-15,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-15,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-37,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-37,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-18,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-18,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-12,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-12,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-6,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-6,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-34,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-34,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,21,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,21,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-25,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-25,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,38,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,38,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,-24,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,-24,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,28,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,28,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,31,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,31,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,37,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,37,28)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,32,28)","(35,5,-40)",2,sqrt(2),2,1,-999
"(2,28,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,28,29)","(35,5,-40)",4,sqrt(2),4,1,-999
"(2,6,29)","(35,5,-40)",2,sqrt(2),2,1,-999
"(4,6,29)","(35,5,-40)",4,sqrt(2),4,1,-999
