P_coeffs,Q_coeffs,value,constant,c0,c1,c2
"(1,-1,-1,-3,-3,-3,-3,0)","(0,2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-1,-1,-3,-3,-3,-3,0)","(0,2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-1,-1,-3,-3,-3,-3,0)","(0,2,0,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,1,3,3,3,3,0)","(0,-2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,1,3,3,3,3,0)","(0,-2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,1,3,3,3,3,0)","(0,-2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,1,3,3,3,3,0)","(0,-2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,1,3,3,3,3,0)","(0,-2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,1,3,3,3,3,0)","(0,-2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,0,1,3,3,3,3,0)","(0,-2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-1,1,2,0,1,-1,2,3)","(3,-2,1,-1,-3,-3,-3,7)",-2.978121366237283,pi/e,-2,3,-6
"(-1,1,2,0,1,-1,2,3)","(3,-2,1,-1,-3,-3,-3,7)",-2.978121366237283,pi/e,-2,3,-6
"(-1,1,2,0,1,-1,2,3)","(3,-2,1,-1,-3,-3,-3,7)",-2.978121366237283,pi/e,-2,3,-6
"(-1,1,2,0,1,-1,2,3)","(3,-2,1,-1,-3,-3,-3,7)",-2.978121366237283,pi/e,-2,3,-6
"(-1,1,2,0,1,-1,2,3)","(3,-2,1,-1,-3,-3,-3,7)",-2.978121366237283,pi/e,-2,3,-6
"(-1,1,2,0,1,-1,2,3)","(3,-2,1,-1,-3,-3,-3,7)",-2.978121366237283,pi/e,-2,3,-6
"(-1,1,2,0,1,-1,2,3)","(3,-2,1,-1,-3,-3,-3,7)",-2.978121366237283,pi/e,-2,3,-6
"(1,0,-1,-3,-3,-3,-3,0)","(0,2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-1,-3,-3,-3,-3,0)","(0,2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-1,-3,-3,-3,-3,0)","(0,2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-1,-3,-3,-3,-3,0)","(0,2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-1,-3,-3,-3,-3,0)","(0,2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-1,-3,-3,-3,-3,0)","(0,2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,0,-1,-3,-3,-3,-3,0)","(0,2,1,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,3,0,2,1,0,1)","(1,-3,2,-1,-3,-3,-3,7)",1.4710344361122418,pi*ln(2),3,5,2
"(3,2,3,0,2,1,0,1)","(1,-3,2,-1,-3,-3,-3,7)",1.4710344361122418,pi*ln(2),3,5,2
"(3,2,3,0,2,1,0,1)","(1,-3,2,-1,-3,-3,-3,7)",1.4710344361122418,pi*ln(2),3,5,2
"(3,2,3,0,2,1,0,1)","(1,-3,2,-1,-3,-3,-3,7)",1.4710344361122418,pi*ln(2),3,5,2
"(3,2,3,0,2,1,0,1)","(1,-3,2,-1,-3,-3,-3,7)",1.4710344361122418,pi*ln(2),3,5,2
"(3,2,3,0,2,1,0,1)","(1,-3,2,-1,-3,-3,-3,7)",1.4710344361122418,pi*ln(2),3,5,2
"(3,2,3,0,2,1,0,1)","(1,-3,2,-1,-3,-3,-3,7)",1.4710344361122418,pi*ln(2),3,5,2
"(3,-1,1,3,3,3,3,0)","(0,-2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,1,3,3,3,3,0)","(0,-2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,1,3,3,3,3,0)","(0,-2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,1,3,3,3,3,0)","(0,-2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,1,3,3,3,3,0)","(0,-2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,1,3,3,3,3,0)","(0,-2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-1,1,3,3,3,3,0)","(0,-2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-1,0,0,0,3,2,3,2)","(2,-2,2,-1,-3,-3,-3,7)",-2.4275860902811499,pi*ln(2),-1,4,-4
"(-1,0,0,0,3,2,3,2)","(2,-2,2,-1,-3,-3,-3,7)",-2.4275860902811499,pi*ln(2),-1,4,-4
"(-1,0,0,0,3,2,3,2)","(2,-2,2,-1,-3,-3,-3,7)",-2.4275860902811499,pi*ln(2),-1,4,-4
"(-1,0,0,0,3,2,3,2)","(2,-2,2,-1,-3,-3,-3,7)",-2.4275860902811499,pi*ln(2),-1,4,-4
"(-1,0,0,0,3,2,3,2)","(2,-2,2,-1,-3,-3,-3,7)",-2.4275860902811499,pi*ln(2),-1,4,-4
"(-1,0,0,0,3,2,3,2)","(2,-2,2,-1,-3,-3,-3,7)",-2.4275860902811499,pi*ln(2),-1,4,-4
"(-1,0,0,0,3,2,3,2)","(2,-2,2,-1,-3,-3,-3,7)",-2.4275860902811499,pi*ln(2),-1,4,-4
"(1,1,-1,-3,-3,-3,-3,0)","(0,2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-1,-3,-3,-3,-3,0)","(0,2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-1,-3,-3,-3,-3,0)","(0,2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-1,-3,-3,-3,-3,0)","(0,2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-1,-3,-3,-3,-3,0)","(0,2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-1,-3,-3,-3,-3,0)","(0,2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,1,-1,-3,-3,-3,-3,0)","(0,2,2,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,1,-2,1,-3,-1,3)","(3,3,2,-1,-3,-3,-3,7)",5.644934066883188,pi^2/6,4,1,1
"(1,2,1,-2,1,-3,-1,3)","(3,3,2,-1,-3,-3,-3,7)",5.644934066883188,pi^2/6,4,1,1
"(1,2,1,-2,1,-3,-1,3)","(3,3,2,-1,-3,-3,-3,7)",5.644934066883188,pi^2/6,4,1,1
"(1,2,1,-2,1,-3,-1,3)","(3,3,2,-1,-3,-3,-3,7)",5.644934066883188,pi^2/6,4,1,1
"(1,2,1,-2,1,-3,-1,3)","(3,3,2,-1,-3,-3,-3,7)",5.644934066883188,pi^2/6,4,1,1
"(1,2,1,-2,1,-3,-1,3)","(3,3,2,-1,-3,-3,-3,7)",5.644934066883188,pi^2/6,4,1,1
"(1,2,1,-2,1,-3,-1,3)","(3,3,2,-1,-3,-3,-3,7)",5.644934066883188,pi^2/6,4,1,1
"(0,-2,3,2,1,2,1,2)","(2,-3,3,-1,-3,-3,-3,7)",-1.5078662585270735,pi/6,-4,3,-1
"(3,1,2,-1,-3,3,2,2)","(2,-3,3,-1,-3,-3,-3,7)",1.502703333670018,2/sqrt(pi),3,5,4
"(0,-2,3,2,1,2,1,2)","(2,-3,3,-1,-3,-3,-3,7)",-1.5078662585270735,pi/6,-4,3,-1
"(3,1,2,-1,-3,3,2,2)","(2,-3,3,-1,-3,-3,-3,7)",1.502703333670018,2/sqrt(pi),3,5,4
"(0,-2,3,2,1,2,1,2)","(2,-3,3,-1,-3,-3,-3,7)",-1.5078662585270735,pi/6,-4,3,-1
"(3,1,2,-1,-3,3,2,2)","(2,-3,3,-1,-3,-3,-3,7)",1.502703333670018,2/sqrt(pi),3,5,4
"(0,-2,3,2,1,2,1,2)","(2,-3,3,-1,-3,-3,-3,7)",-1.5078662585270735,pi/6,-4,3,-1
"(3,1,2,-1,-3,3,2,2)","(2,-3,3,-1,-3,-3,-3,7)",1.502703333670018,2/sqrt(pi),3,5,4
"(0,-2,3,2,1,2,1,2)","(2,-3,3,-1,-3,-3,-3,7)",-1.5078662585270735,pi/6,-4,3,-1
"(3,1,2,-1,-3,3,2,2)","(2,-3,3,-1,-3,-3,-3,7)",1.502703333670018,2/sqrt(pi),3,5,4
"(0,-2,3,2,1,2,1,2)","(2,-3,3,-1,-3,-3,-3,7)",-1.5078662585270735,pi/6,-4,3,-1
"(3,1,2,-1,-3,3,2,2)","(2,-3,3,-1,-3,-3,-3,7)",1.502703333670018,2/sqrt(pi),3,5,4
"(0,-2,3,2,1,2,1,2)","(2,-3,3,-1,-3,-3,-3,7)",-1.5078662585270735,pi/6,-4,3,-1
"(3,1,2,-1,-3,3,2,2)","(2,-3,3,-1,-3,-3,-3,7)",1.502703333670018,2/sqrt(pi),3,5,4
"(3,-2,1,3,3,3,3,0)","(0,-2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,1,3,3,3,3,0)","(0,-2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,1,3,3,3,3,0)","(0,-2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,1,3,3,3,3,0)","(0,-2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,1,3,3,3,3,0)","(0,-2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,1,3,3,3,3,0)","(0,-2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,-2,1,3,3,3,3,0)","(0,-2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-1,-3,-3,-3,-3,0)","(0,2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-1,-3,-3,-3,-3,0)","(0,2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-1,-3,-3,-3,-3,0)","(0,2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-1,-3,-3,-3,-3,0)","(0,2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-1,-3,-3,-3,-3,0)","(0,2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-1,-3,-3,-3,-3,0)","(0,2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,2,-1,-3,-3,-3,-3,0)","(0,2,3,-1,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-3,0,3,-1,1,-3,0,3)","(3,2,3,-1,-3,-3,-3,7)",-0.86067376022989839,1/ln(2),-2,4,-1
"(-3,0,3,-1,1,-3,0,3)","(3,2,3,-1,-3,-3,-3,7)",-0.86067376022989839,1/ln(2),-2,4,-1
"(-3,0,3,-1,1,-3,0,3)","(3,2,3,-1,-3,-3,-3,7)",-0.86067376022989839,1/ln(2),-2,4,-1
"(-3,0,3,-1,1,-3,0,3)","(3,2,3,-1,-3,-3,-3,7)",-0.86067376022989839,1/ln(2),-2,4,-1
"(-3,0,3,-1,1,-3,0,3)","(3,2,3,-1,-3,-3,-3,7)",-0.86067376022989839,1/ln(2),-2,4,-1
"(-3,0,3,-1,1,-3,0,3)","(3,2,3,-1,-3,-3,-3,7)",-0.86067376022989839,1/ln(2),-2,4,-1
"(-3,0,3,-1,1,-3,0,3)","(3,2,3,-1,-3,-3,-3,7)",-0.86067376022989839,1/ln(2),-2,4,-1
"(1,-1,-2,-2,1,-3,-3,0)","(0,3,3,-1,-3,-3,-3,7)",2.0634723105337178,sqrt(pi),5,5,3
"(-1,1,2,2,-1,3,3,0)","(0,3,3,-1,-3,-3,-3,7)",-2.0634723105337178,sqrt(pi),-5,5,-3
"(1,-1,-2,-2,1,-3,-3,0)","(0,3,3,-1,-3,-3,-3,7)",2.0634723105337178,sqrt(pi),5,5,3
"(-1,1,2,2,-1,3,3,0)","(0,3,3,-1,-3,-3,-3,7)",-2.0634723105337178,sqrt(pi),-5,5,-3
"(1,-1,-2,-2,1,-3,-3,0)","(0,3,3,-1,-3,-3,-3,7)",2.0634723105337178,sqrt(pi),5,5,3
"(-1,1,2,2,-1,3,3,0)","(0,3,3,-1,-3,-3,-3,7)",-2.0634723105337178,sqrt(pi),-5,5,-3
"(1,-1,-2,-2,1,-3,-3,0)","(0,3,3,-1,-3,-3,-3,7)",2.0634723105337178,sqrt(pi),5,5,3
"(1,-1,-2,-2,1,-3,-3,0)","(0,3,3,-1,-3,-3,-3,7)",2.0634723105337178,sqrt(pi),5,5,3
"(-1,1,2,2,-1,3,3,0)","(0,3,3,-1,-3,-3,-3,7)",-2.0634723105337178,sqrt(pi),-5,5,-3
"(1,-1,-2,-2,1,-3,-3,0)","(0,3,3,-1,-3,-3,-3,7)",2.0634723105337178,sqrt(pi),5,5,3
"(-1,1,2,2,-1,3,3,0)","(0,3,3,-1,-3,-3,-3,7)",-2.0634723105337178,sqrt(pi),-5,5,-3
"(-1,1,2,2,-1,3,3,0)","(0,3,3,-1,-3,-3,-3,7)",-2.0634723105337178,sqrt(pi),-5,5,-3
"(1,-1,-2,-2,1,-3,-3,0)","(0,3,3,-1,-3,-3,-3,7)",2.0634723105337178,sqrt(pi),5,5,3
"(-1,1,2,2,-1,3,3,0)","(0,3,3,-1,-3,-3,-3,7)",-2.0634723105337178,sqrt(pi),-5,5,-3
"(2,-3,-2,-1,-1,1,2,-3)","(-3,-1,-3,0,-3,-3,-3,7)",10.862269254579548,sqrt(pi),2,1,5
"(2,-3,-2,-1,-1,1,2,-3)","(-3,-1,-3,0,-3,-3,-3,7)",10.862269254579548,sqrt(pi),2,1,5
"(2,-3,-2,-1,-1,1,2,-3)","(-3,-1,-3,0,-3,-3,-3,7)",10.862269254579548,sqrt(pi),2,1,5
"(2,-3,-2,-1,-1,1,2,-3)","(-3,-1,-3,0,-3,-3,-3,7)",10.862269254579548,sqrt(pi),2,1,5
"(2,-3,-2,-1,-1,1,2,-3)","(-3,-1,-3,0,-3,-3,-3,7)",10.862269254579548,sqrt(pi),2,1,5
"(2,-3,-2,-1,-1,1,2,-3)","(-3,-1,-3,0,-3,-3,-3,7)",10.862269254579548,sqrt(pi),2,1,5
"(2,-3,-2,-1,-1,1,2,-3)","(-3,-1,-3,0,-3,-3,-3,7)",10.862269254579548,sqrt(pi),2,1,5
"(3,-1,0,2,3,-1,-1,0)","(0,-1,-3,0,-3,-3,-3,7)",2.6816901138394291,1/pi,3,1,-1
"(-3,1,0,-2,-3,1,1,0)","(0,-1,-3,0,-3,-3,-3,7)",-2.6816901138394291,1/pi,-3,1,1
"(3,-1,0,2,3,-1,-1,0)","(0,-1,-3,0,-3,-3,-3,7)",2.6816901138394291,1/pi,3,1,-1
"(-3,1,0,-2,-3,1,1,0)","(0,-1,-3,0,-3,-3,-3,7)",-2.6816901138394291,1/pi,-3,1,1
"(3,-1,0,2,3,-1,-1,0)","(0,-1,-3,0,-3,-3,-3,7)",2.6816901138394291,1/pi,3,1,-1
"(-3,1,0,-2,-3,1,1,0)","(0,-1,-3,0,-3,-3,-3,7)",-2.6816901138394291,1/pi,-3,1,1
"(3,-1,0,2,3,-1,-1,0)","(0,-1,-3,0,-3,-3,-3,7)",2.6816901138394291,1/pi,3,1,-1
"(-3,1,0,-2,-3,1,1,0)","(0,-1,-3,0,-3,-3,-3,7)",-2.6816901138394291,1/pi,-3,1,1
"(3,-1,0,2,3,-1,-1,0)","(0,-1,-3,0,-3,-3,-3,7)",2.6816901138394291,1/pi,3,1,-1
"(-3,1,0,-2,-3,1,1,0)","(0,-1,-3,0,-3,-3,-3,7)",-2.6816901138394291,1/pi,-3,1,1
"(3,-1,0,2,3,-1,-1,0)","(0,-1,-3,0,-3,-3,-3,7)",2.6816901138394291,1/pi,3,1,-1
"(-3,1,0,-2,-3,1,1,0)","(0,-1,-3,0,-3,-3,-3,7)",-2.6816901138394291,1/pi,-3,1,1
"(3,-1,0,2,3,-1,-1,0)","(0,-1,-3,0,-3,-3,-3,7)",2.6816901138394291,1/pi,3,1,-1
"(-3,1,0,-2,-3,1,1,0)","(0,-1,-3,0,-3,-3,-3,7)",-2.6816901138394291,1/pi,-3,1,1
"(1,-2,3,-3,3,-2,-3,-2)","(-2,2,-3,0,-3,-3,-3,7)",5.3209479177208703,2/sqrt(pi),5,2,5
"(1,-2,3,-3,3,-2,-3,-2)","(-2,2,-3,0,-3,-3,-3,7)",5.3209479177208703,2/sqrt(pi),5,2,5
"(1,-2,3,-3,3,-2,-3,-2)","(-2,2,-3,0,-3,-3,-3,7)",5.3209479177208703,2/sqrt(pi),5,2,5
"(1,-2,3,-3,3,-2,-3,-2)","(-2,2,-3,0,-3,-3,-3,7)",5.3209479177208703,2/sqrt(pi),5,2,5
"(1,-2,3,-3,3,-2,-3,-2)","(-2,2,-3,0,-3,-3,-3,7)",5.3209479177208703,2/sqrt(pi),5,2,5
"(1,-2,3,-3,3,-2,-3,-2)","(-2,2,-3,0,-3,-3,-3,7)",5.3209479177208703,2/sqrt(pi),5,2,5
"(1,-2,3,-3,3,-2,-3,-2)","(-2,2,-3,0,-3,-3,-3,7)",5.3209479177208703,2/sqrt(pi),5,2,5
"(3,3,0,3,3,3,3,0)","(0,-2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,0,3,3,3,3,0)","(0,-2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,0,3,3,3,3,0)","(0,-2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,0,3,3,3,3,0)","(0,-2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,0,3,3,3,3,0)","(0,-2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,0,3,3,3,3,0)","(0,-2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,3,0,3,3,3,3,0)","(0,-2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,-2,3,1,-2,2,-2)","(-2,0,-2,0,-3,-3,-3,7)",1.3783791671030012,2/sqrt(pi),1,4,4
"(3,2,-2,3,1,-2,2,-2)","(-2,0,-2,0,-3,-3,-3,7)",1.3783791671030012,2/sqrt(pi),1,4,4
"(3,2,-2,3,1,-2,2,-2)","(-2,0,-2,0,-3,-3,-3,7)",1.3783791671030012,2/sqrt(pi),1,4,4
"(3,2,-2,3,1,-2,2,-2)","(-2,0,-2,0,-3,-3,-3,7)",1.3783791671030012,2/sqrt(pi),1,4,4
"(3,2,-2,3,1,-2,2,-2)","(-2,0,-2,0,-3,-3,-3,7)",1.3783791671030012,2/sqrt(pi),1,4,4
"(3,2,-2,3,1,-2,2,-2)","(-2,0,-2,0,-3,-3,-3,7)",1.3783791671030012,2/sqrt(pi),1,4,4
"(3,2,-2,3,1,-2,2,-2)","(-2,0,-2,0,-3,-3,-3,7)",1.3783791671030012,2/sqrt(pi),1,4,4
"(-2,3,3,1,2,3,2,1)","(1,1,-2,0,-3,-3,-3,7)",-3.0701134573423365,ln(10),0,3,-4
"(-2,3,3,1,2,3,2,1)","(1,1,-2,0,-3,-3,-3,7)",-3.0701134573423365,ln(10),0,3,-4
"(-2,3,3,1,2,3,2,1)","(1,1,-2,0,-3,-3,-3,7)",-3.0701134573423365,ln(10),0,3,-4
"(-2,3,3,1,2,3,2,1)","(1,1,-2,0,-3,-3,-3,7)",-3.0701134573423365,ln(10),0,3,-4
"(-2,3,3,1,2,3,2,1)","(1,1,-2,0,-3,-3,-3,7)",-3.0701134573423365,ln(10),0,3,-4
"(-2,3,3,1,2,3,2,1)","(1,1,-2,0,-3,-3,-3,7)",-3.0701134573423365,ln(10),0,3,-4
"(-2,3,3,1,2,3,2,1)","(1,1,-2,0,-3,-3,-3,7)",-3.0701134573423365,ln(10),0,3,-4
"(1,-3,0,-3,-3,-3,-3,0)","(0,2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,0,-3,-3,-3,-3,0)","(0,2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,0,-3,-3,-3,-3,0)","(0,2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,0,-3,-3,-3,-3,0)","(0,2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,0,-3,-3,-3,-3,0)","(0,2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,0,-3,-3,-3,-3,0)","(0,2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-3,0,-3,-3,-3,-3,0)","(0,2,-2,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-1,2,2,-3,-3,-3,-3,1)","(1,-3,-1,0,-3,-3,-3,7)",2.2487212706889093,sqrt(e),3,5,5
"(-1,2,2,-3,-3,-3,-3,1)","(1,-3,-1,0,-3,-3,-3,7)",2.2487212706889093,sqrt(e),3,5,5
"(-1,2,2,-3,-3,-3,-3,1)","(1,-3,-1,0,-3,-3,-3,7)",2.2487212706889093,sqrt(e),3,5,5
"(-1,2,2,-3,-3,-3,-3,1)","(1,-3,-1,0,-3,-3,-3,7)",2.2487212706889093,sqrt(e),3,5,5
"(-1,2,2,-3,-3,-3,-3,1)","(1,-3,-1,0,-3,-3,-3,7)",2.2487212706889093,sqrt(e),3,5,5
"(-1,2,2,-3,-3,-3,-3,1)","(1,-3,-1,0,-3,-3,-3,7)",2.2487212706889093,sqrt(e),3,5,5
"(-1,2,2,-3,-3,-3,-3,1)","(1,-3,-1,0,-3,-3,-3,7)",2.2487212706889093,sqrt(e),3,5,5
"(-2,2,1,-1,-2,2,-2,-2)","(-2,-2,-1,0,-3,-3,-3,7)",6.8195919791745983,1/sqrt(e),5,1,3
"(-2,2,1,-1,-2,2,-2,-2)","(-2,-2,-1,0,-3,-3,-3,7)",6.8195919791745983,1/sqrt(e),5,1,3
"(-2,2,1,-1,-2,2,-2,-2)","(-2,-2,-1,0,-3,-3,-3,7)",6.8195919791745983,1/sqrt(e),5,1,3
"(-2,2,1,-1,-2,2,-2,-2)","(-2,-2,-1,0,-3,-3,-3,7)",6.8195919791745983,1/sqrt(e),5,1,3
"(-2,2,1,-1,-2,2,-2,-2)","(-2,-2,-1,0,-3,-3,-3,7)",6.8195919791745983,1/sqrt(e),5,1,3
"(-2,2,1,-1,-2,2,-2,-2)","(-2,-2,-1,0,-3,-3,-3,7)",6.8195919791745983,1/sqrt(e),5,1,3
"(-2,2,1,-1,-2,2,-2,-2)","(-2,-2,-1,0,-3,-3,-3,7)",6.8195919791745983,1/sqrt(e),5,1,3
"(3,2,0,3,3,3,3,0)","(0,-2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,0,3,3,3,3,0)","(0,-2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,0,3,3,3,3,0)","(0,-2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,0,3,3,3,3,0)","(0,-2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,0,3,3,3,3,0)","(0,-2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,0,3,3,3,3,0)","(0,-2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,2,0,3,3,3,3,0)","(0,-2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(2,3,-3,3,0,-2,-1,0)","(0,1,-1,0,-3,-3,-3,7)",0.70397696477601057,sqrt(2pi),-4,5,3
"(-2,-3,3,-3,0,2,1,0)","(0,1,-1,0,-3,-3,-3,7)",-0.70397696477601057,sqrt(2pi),4,5,-3
"(2,3,-3,3,0,-2,-1,0)","(0,1,-1,0,-3,-3,-3,7)",0.70397696477601057,sqrt(2pi),-4,5,3
"(-2,-3,3,-3,0,2,1,0)","(0,1,-1,0,-3,-3,-3,7)",-0.70397696477601057,sqrt(2pi),4,5,-3
"(2,3,-3,3,0,-2,-1,0)","(0,1,-1,0,-3,-3,-3,7)",0.70397696477601057,sqrt(2pi),-4,5,3
"(-2,-3,3,-3,0,2,1,0)","(0,1,-1,0,-3,-3,-3,7)",-0.70397696477601057,sqrt(2pi),4,5,-3
"(2,3,-3,3,0,-2,-1,0)","(0,1,-1,0,-3,-3,-3,7)",0.70397696477601057,sqrt(2pi),-4,5,3
"(-2,-3,3,-3,0,2,1,0)","(0,1,-1,0,-3,-3,-3,7)",-0.70397696477601057,sqrt(2pi),4,5,-3
"(2,3,-3,3,0,-2,-1,0)","(0,1,-1,0,-3,-3,-3,7)",0.70397696477601057,sqrt(2pi),-4,5,3
"(-2,-3,3,-3,0,2,1,0)","(0,1,-1,0,-3,-3,-3,7)",-0.70397696477601057,sqrt(2pi),4,5,-3
"(2,3,-3,3,0,-2,-1,0)","(0,1,-1,0,-3,-3,-3,7)",0.70397696477601057,sqrt(2pi),-4,5,3
"(-2,-3,3,-3,0,2,1,0)","(0,1,-1,0,-3,-3,-3,7)",-0.70397696477601057,sqrt(2pi),4,5,-3
"(2,3,-3,3,0,-2,-1,0)","(0,1,-1,0,-3,-3,-3,7)",0.70397696477601057,sqrt(2pi),-4,5,3
"(-2,-3,3,-3,0,2,1,0)","(0,1,-1,0,-3,-3,-3,7)",-0.70397696477601057,sqrt(2pi),4,5,-3
"(1,-2,0,-3,-3,-3,-3,0)","(0,2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,0,-3,-3,-3,-3,0)","(0,2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,0,-3,-3,-3,-3,0)","(0,2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,0,-3,-3,-3,-3,0)","(0,2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,0,-3,-3,-3,-3,0)","(0,2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,0,-3,-3,-3,-3,0)","(0,2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(1,-2,0,-3,-3,-3,-3,0)","(0,2,-1,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,0,3,3,3,3,0)","(0,-2,0,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,0,3,3,3,3,0)","(0,-2,0,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,0,3,3,3,3,0)","(0,-2,0,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,0,3,3,3,3,0)","(0,-2,0,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,0,3,3,3,3,0)","(0,-2,0,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,0,3,3,3,3,0)","(0,-2,0,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(3,1,0,3,3,3,3,0)","(0,-2,0,0,-3,-3,-3,7)",2,sqrt(2),2,1,-999
"(-1,-1,1,3,-1,-2,-1,0)","(0,0,0,0,-3,-3,-3,7)",-3.6710855163841467,sqrt(2pi),-6,3,-2
