P_coeffs,Q_coeffs,value,constant,c0,c1,c2
"(-2,0,2,4,5,-2,2)","(2,-4,-3,0,-5,-5,-5)",-5.4715177646546245,1/e,-4,1,-4
"(-1,4,-3,3,2,3,3)","(2,-4,-3,0,-5,-5,-5)",-3.1536746392571633,e/pi,-6,3,-4
"(3,-4,-3,0,-5,-5,-5)","(4,-4,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,3,3,0,5,5,5)","(-4,-3,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,2,2,5,2,3,-5)","(-2,-3,-3,0,-5,-5,-5)",1.5887664832998518,pi^2/12,4,2,-1
"(0,-5,-3,4,2,-3,-4)","(-2,-3,-3,0,-5,-5,-5)",3.23051195883835,e/pi,3,2,4
"(0,5,3,-4,-2,3,4)","(-2,-3,-3,0,-5,-5,-5)",-3.23051195883835,e/pi,-3,2,-4
"(-3,-2,-2,-5,-2,-3,5)","(-2,-3,-3,0,-5,-5,-5)",-1.5887664832998518,pi^2/12,-4,2,1
"(3,3,3,0,5,5,5)","(-2,-3,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,-3,-3,0,-5,-5,-5)","(2,-3,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-3,-3,0,-5,-5,-5)","(4,-3,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,2,3,0,5,5,5)","(-4,-2,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-3,1,-3,-2,-1,-2,-4)","(-2,-2,-3,0,-5,-5,-5)",-1.2272300379330714,1/pi,-4,3,1
"(3,-1,3,2,1,2,4)","(-2,-2,-3,0,-5,-5,-5)",1.2272300379330714,1/pi,4,3,-1
"(3,2,3,0,5,5,5)","(-2,-2,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,1,-1,0,3,5,-5)","(0,-2,-3,0,-5,-5,-5)",1.230856250205437,1/sqrt(pi),2,3,3
"(3,4,0,5,5,5,0)","(0,-2,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-3,-1,1,0,-3,-5,5)","(0,-2,-3,0,-5,-5,-5)",-1.230856250205437,1/sqrt(pi),-2,3,-3
"(1,-2,-3,0,-5,-5,-5)","(2,-2,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,-2,2,-1,-5,-2,-5)","(3,-2,-3,0,-5,-5,-5)",2.5784655248270116,sqrt(e),3,5,6
"(-1,2,-2,1,5,2,5)","(3,-2,-3,0,-5,-5,-5)",-2.5784655248270116,sqrt(e),-3,5,-6
"(3,-2,-3,0,-5,-5,-5)","(4,-2,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(2,-4,-4,-5,5,4,-2)","(5,-2,-3,0,-5,-5,-5)",2.8025850930177896,ln(10),1,2,2
"(-2,4,4,5,-5,-4,2)","(5,-2,-3,0,-5,-5,-5)",-2.8025850930177896,ln(10),-1,2,-2
"(5,1,3,0,5,5,5)","(-4,-1,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(2,-4,0,-4,-5,-2,0)","(-3,-1,-3,0,-5,-5,-5)",4.2599424119167413,sqrt(2pi),1,2,3
"(-2,4,0,4,5,2,0)","(-3,-1,-3,0,-5,-5,-5)",-4.2599424119167413,sqrt(2pi),-1,2,-3
"(3,1,3,0,5,5,5)","(-2,-1,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-2,2,5,5,4,3,-4)","(0,-1,-3,0,-5,-5,-5)",-2.6010577196080273,1/sqrt(2pi),-3,1,1
"(2,-2,-5,-5,-4,-3,4)","(0,-1,-3,0,-5,-5,-5)",2.6010577196080273,1/sqrt(2pi),3,1,-1
"(1,-1,-3,0,-5,-5,-5)","(2,-1,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-4,-3,-3,-2,-1,5,-5)","(3,-1,-3,0,-5,-5,-5)",-2.4475344612450609,pi,8,7,-8
"(1,-4,1,1,5,3,-4)","(3,-1,-3,0,-5,-5,-5)",-0.46355323334309428,2*ln(2),6,5,-6
"(-1,4,-1,-1,-5,-3,4)","(3,-1,-3,0,-5,-5,-5)",0.46355323334309428,2*ln(2),-6,5,6
"(4,3,3,2,1,-5,5)","(3,-1,-3,0,-5,-5,-5)",2.4475344612450609,pi,-8,7,8
"(3,-1,-3,0,-5,-5,-5)","(4,-1,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-5,-5,2,0,-4,-3,-5)","(5,-1,-3,0,-5,-5,-5)",-4.2564627324960194,ln(10),3,2,-5
"(-2,0,-4,-4,1,2,-5)","(5,-1,-3,0,-5,-5,-5)",-0.60373659840073191,pi/3,-6,3,4
"(2,0,4,4,-1,-2,5)","(5,-1,-3,0,-5,-5,-5)",0.60373659840073191,pi/3,6,3,-4
"(5,5,-2,0,4,3,5)","(5,-1,-3,0,-5,-5,-5)",4.2564627324960194,ln(10),-3,2,5
"(3,0,3,-5,4,1,-4)","(-5,0,-3,0,-5,-5,-5)",-1.4610239177386291,e/pi,2,1,-4
"(-5,3,3,0,1,-1,0)","(-5,0,-3,0,-5,-5,-5)",-2.5641895835478619,1/sqrt(pi),-2,1,-1
"(5,-3,-3,0,-1,1,0)","(-5,0,-3,0,-5,-5,-5)",2.5641895835478619,1/sqrt(pi),2,1,1
"(-3,0,-3,5,-4,-1,4)","(-5,0,-3,0,-5,-5,-5)",1.4610239177386291,e/pi,-2,1,4
"(5,0,3,0,5,5,5)","(-4,0,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-3,5,-2,-4,-5,-2,-4)","(-3,0,-3,0,-5,-5,-5)",-1.4635532333312615,2*ln(2),1,5,-6
"(3,-5,2,4,5,2,4)","(-3,0,-3,0,-5,-5,-5)",1.4635532333312615,2*ln(2),-1,5,6
"(3,0,3,0,5,5,5)","(-2,0,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,-4,4,0,4,-3,1)","(-1,0,-3,0,-5,-5,-5)",0.8766348692682765,Catalan,3,2,-999
"(1,0,-3,0,-5,-5,-5)","(2,0,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,0,-3,0,-5,-5,-5)","(4,0,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,-1,3,0,5,5,5)","(-4,1,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,-1,3,0,5,5,5)","(-2,1,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,1,-3,0,-5,-5,-5)","(2,1,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,1,-3,0,-5,-5,-5)","(4,1,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,-2,3,0,5,5,5)","(-4,2,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-2,5,5,-2,1,5,-1)","(-3,2,-3,0,-5,-5,-5)",-5.1640425613186665,1/ln(2),-6,2,-3
"(2,-5,-5,2,-1,-5,1)","(-3,2,-3,0,-5,-5,-5)",5.1640425613186665,1/ln(2),6,2,3
"(3,-2,3,0,5,5,5)","(-2,2,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,-4,0,-5,-5,-5,0)","(0,2,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,2,-3,0,-5,-5,-5)","(2,2,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-3,5,-3,2,-3,-2,-3)","(2,2,-3,0,-5,-5,-5)",-0.23104906018631688,ln(2),0,3,-1
"(3,-5,3,-2,3,2,3)","(2,2,-3,0,-5,-5,-5)",0.23104906018631688,ln(2),0,3,1
"(3,2,-3,0,-5,-5,-5)","(4,2,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,-4,-3,3,3,5,-1)","(4,2,-3,0,-5,-5,-5)",-2.756462732470486,ln(10),6,2,-5
"(-3,4,3,-3,-3,-5,1)","(4,2,-3,0,-5,-5,-5)",2.756462732470486,ln(10),-6,2,5
"(0,-5,-2,2,-3,3,-3)","(5,2,-3,0,-5,-5,-5)",2.7101318663042324,pi^2/6,6,1,-2
"(0,5,2,-2,3,-3,3)","(5,2,-3,0,-5,-5,-5)",-2.7101318663042324,pi^2/6,-6,1,2
"(1,5,-3,-5,-3,5,-3)","(-4,3,-3,0,-5,-5,-5)",-9.1746677783217514,e*pi,6,4,-5
"(-1,-5,3,5,3,-5,3)","(-4,3,-3,0,-5,-5,-5)",9.1746677783217514,e*pi,-6,4,5
"(5,-3,3,0,5,5,5)","(-4,3,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,-3,3,0,5,5,5)","(-2,3,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(4,2,4,1,-2,2,-2)","(0,3,-3,0,-5,-5,-5)",3.1932454224683919,pi^2/6,3,3,4
"(1,1,5,3,4,2,-1)","(0,3,-3,0,-5,-5,-5)",-0.72640122440704835,pi/3,-5,4,2
"(-1,-1,-5,-3,-4,-2,1)","(0,3,-3,0,-5,-5,-5)",0.72640122440704835,pi/3,5,4,-2
"(-4,-2,-4,-1,2,-2,2)","(0,3,-3,0,-5,-5,-5)",-3.1932454224683919,pi^2/6,-3,3,-4
"(2,5,3,-5,5,-3,-4)","(1,3,-3,0,-5,-5,-5)",-0.81538793737397697,sqrt(e),5,6,-6
"(3,1,-3,5,4,-4,-2)","(1,3,-3,0,-5,-5,-5)",1.1612335167014685,pi^2/6,3,4,1
"(-3,-1,3,-5,-4,4,2)","(1,3,-3,0,-5,-5,-5)",-1.1612335167014685,pi^2/6,-3,4,-1
"(-2,-5,-3,5,-5,3,4)","(1,3,-3,0,-5,-5,-5)",0.81538793737397697,sqrt(e),-5,6,6
"(1,3,-3,0,-5,-5,-5)","(2,3,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-2,2,5,1,-2,-3,-4)","(2,3,-3,0,-5,-5,-5)",7.2831853071122286,pi/2,1,1,4
"(3,4,4,-4,4,-2,-2)","(2,3,-3,0,-5,-5,-5)",1.8539816339755002,pi/2,-6,1,5
"(-4,-4,1,-5,4,2,-1)","(2,3,-3,0,-5,-5,-5)",-2.8053026197045829,sqrt(2pi),-4,5,-4
"(4,4,-1,5,-4,-2,1)","(2,3,-3,0,-5,-5,-5)",2.8053026197045829,sqrt(2pi),4,5,4
"(-3,-4,-4,4,-4,2,2)","(2,3,-3,0,-5,-5,-5)",-1.8539816339755002,pi/2,6,1,-5
"(2,-2,-5,-1,2,3,4)","(2,3,-3,0,-5,-5,-5)",-7.2831853071122286,pi/2,-1,1,-4
"(3,3,-3,0,-5,-5,-5)","(4,3,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(4,-4,-2,-2,0,-1,-5)","(-5,4,-3,0,-5,-5,-5)",6.2359877559626637,pi/3,1,1,5
"(-4,4,2,2,0,1,5)","(-5,4,-3,0,-5,-5,-5)",-6.2359877559626637,pi/3,-1,1,-5
"(4,3,-2,-1,4,2,-3)","(-4,4,-3,0,-5,-5,-5)",2.8442726502022468,pi/e,4,1,-1
"(-2,-5,-3,0,-2,-4,-1)","(-4,4,-3,0,-5,-5,-5)",-0.77415567780887051,pi^2/6,-3,6,-1
"(2,5,3,0,2,4,1)","(-4,4,-3,0,-5,-5,-5)",0.77415567780887051,pi^2/6,3,6,1
"(-4,-3,2,1,-4,-2,3)","(-4,4,-3,0,-5,-5,-5)",-2.8442726502022468,pi/e,-4,1,1
"(5,-4,3,0,5,5,5)","(-4,4,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,1,0,3,3,4,-4)","(-3,4,-3,0,-5,-5,-5)",2.2230819060405924,sqrt(e),-1,4,6
"(-2,4,5,0,4,2,-2)","(-3,4,-3,0,-5,-5,-5)",1.2663791354587892,pi*ln(2),-4,2,3
"(2,-4,-5,0,-4,-2,2)","(-3,4,-3,0,-5,-5,-5)",-1.2663791354587892,pi*ln(2),4,2,-3
"(-3,-1,0,-3,-3,-4,4)","(-3,4,-3,0,-5,-5,-5)",-2.2230819060405924,sqrt(e),1,4,-6
"(3,-4,3,0,5,5,5)","(-2,4,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-4,4,-2,-4,-3,5,-4)","(-1,4,-3,0,-5,-5,-5)",-0.88522452777889926,1/sqrt(e),-2,5,-4
"(4,-4,2,4,3,-5,4)","(-1,4,-3,0,-5,-5,-5)",0.88522452777889926,1/sqrt(e),2,5,4
"(3,-4,0,-5,-5,-5,0)","(0,4,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(1,4,-3,0,-5,-5,-5)","(2,4,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,4,-3,0,-5,-5,-5)","(4,4,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-1,-3,-3,0,-2,4,-5)","(-4,5,-3,0,-5,-5,-5)",1.2213475204407827,1/ln(2),1,2,1
"(1,3,3,0,2,-4,5)","(-4,5,-3,0,-5,-5,-5)",-1.2213475204407827,1/ln(2),-1,2,-1
"(5,-5,3,0,5,5,5)","(-4,5,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,-5,3,0,5,5,5)","(-2,5,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,-3,4,3,4,5,-1)","(-1,5,-3,0,-5,-5,-5)",-1.554156032709787,1/ln(2),-2,5,-4
"(0,3,-4,-3,-4,-5,1)","(-1,5,-3,0,-5,-5,-5)",1.554156032709787,1/ln(2),2,5,4
"(1,5,-3,0,-5,-5,-5)","(2,5,-3,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,5,-3,0,-5,-5,-5)","(4,5,-3,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-3,3,0,-1,-3,1,-5)","(5,5,-3,0,-5,-5,-5)",-1.7420688722516713,pi*ln(2),0,5,-4
"(3,-3,0,1,3,-1,5)","(5,5,-3,0,-5,-5,-5)",1.7420688722516713,pi*ln(2),0,5,4
"(5,5,2,0,5,5,5)","(-4,-5,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,-4,3,1,4,1,-4)","(-3,-5,-2,0,-5,-5,-5)",-0.097296666323094971,2/sqrt(pi),-5,5,4
"(-3,4,-3,-1,-4,-1,4)","(-3,-5,-2,0,-5,-5,-5)",0.097296666323094971,2/sqrt(pi),5,5,-4
"(-4,2,-1,-4,1,-3,-5)","(-2,-5,-2,0,-5,-5,-5)",-2.1051701859709193,ln(10),5,2,-4
"(4,-2,1,4,-1,3,5)","(-2,-5,-2,0,-5,-5,-5)",2.1051701859709193,ln(10),-5,2,4
"(3,5,2,0,5,5,5)","(-2,-5,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-1,2,-3,-4,1,-2,-1)","(1,-5,-2,0,-5,-5,-5)",4.094395102357689,pi/2,6,3,4
"(1,-2,3,4,-1,2,1)","(1,-5,-2,0,-5,-5,-5)",-4.094395102357689,pi/2,-6,3,-4
"(1,-5,-2,0,-5,-5,-5)","(2,-5,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-5,-2,0,-5,-5,-5)","(4,-5,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-2,2,-3,5,5,4,-3)","(-4,-4,-2,0,-5,-5,-5)",6.8853900817896356,1/ln(2),4,1,2
"(2,-2,3,-5,-5,-4,3)","(-4,-4,-2,0,-5,-5,-5)",-6.8853900817896356,1/ln(2),-4,1,-2
"(5,4,2,0,5,5,5)","(-4,-4,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(0,5,2,-3,-2,3,-4)","(-2,-4,-2,0,-5,-5,-5)",-5.819591979105156,1/sqrt(e),-4,1,-3
"(0,-5,-2,3,2,-3,4)","(-2,-4,-2,0,-5,-5,-5)",5.819591979105156,1/sqrt(e),4,1,3
"(3,4,2,0,5,5,5)","(-2,-4,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,2,-5,5,0,-2,-2)","(-1,-4,-2,0,-5,-5,-5)",-1.8256462732348551,ln(10),-5,4,-1
"(-3,-2,5,-5,0,2,2)","(-1,-4,-2,0,-5,-5,-5)",1.8256462732348551,ln(10),5,4,1
"(5,3,0,5,5,5,0)","(0,-4,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(1,-4,-2,0,-5,-5,-5)","(2,-4,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,-4,3,2,-2,-5,-3)","(3,-4,-2,0,-5,-5,-5)",2.4261226388383434,1/sqrt(e),0,1,4
"(0,4,-3,-2,2,5,3)","(3,-4,-2,0,-5,-5,-5)",-2.4261226388383434,1/sqrt(e),0,1,-4
"(3,-4,-2,0,-5,-5,-5)","(4,-4,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,-3,3,0,-3,-2,0)","(-4,-3,-2,0,-5,-5,-5)",1.1220659078977735,4/pi,-3,3,5
"(-5,3,-3,0,3,2,0)","(-4,-3,-2,0,-5,-5,-5)",-1.1220659078977735,4/pi,3,3,-5
"(5,3,2,0,5,5,5)","(-4,-3,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,3,2,0,5,5,5)","(-2,-3,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,4,-4,-4,-3,-2,-4)","(0,-3,-2,0,-5,-5,-5)",2.8895009168933932,pi^2/4,5,6,5
"(1,-5,-5,5,-3,-4,-3)","(0,-3,-2,0,-5,-5,-5)",2.6148624987312878,1/sqrt(pi),6,1,-6
"(-1,5,5,-5,3,4,3)","(0,-3,-2,0,-5,-5,-5)",-2.6148624987312878,1/sqrt(pi),-6,1,6
"(-1,-4,4,4,3,2,4)","(0,-3,-2,0,-5,-5,-5)",-2.8895009168933932,pi^2/4,-5,6,-5
"(1,-3,-2,0,-5,-5,-5)","(2,-3,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-4,0,0,1,-2,1,-5)","(2,-3,-2,0,-5,-5,-5)",-1.4934802200639923,pi^2/4,-5,5,-1
"(2,2,5,-1,-2,-4,0)","(2,-3,-2,0,-5,-5,-5)",-0.91777137910497819,sqrt(2pi),-3,6,-1
"(-2,-2,-5,1,2,4,0)","(2,-3,-2,0,-5,-5,-5)",0.91777137910497819,sqrt(2pi),3,6,1
"(4,0,0,-1,2,-1,5)","(2,-3,-2,0,-5,-5,-5)",1.4934802200639923,pi^2/4,5,5,1
"(3,-3,-2,0,-5,-5,-5)","(4,-3,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,2,2,0,5,5,5)","(-4,-2,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(2,3,-1,1,5,-5,-2)","(-3,-2,-2,0,-5,-5,-5)",-1.6853891945084647,pi^2/12,-6,6,-5
"(-2,-3,1,-1,-5,5,2)","(-3,-2,-2,0,-5,-5,-5)",1.6853891945084647,pi^2/12,6,6,5
"(5,3,1,0,5,0,0)","(-2,-2,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,2,2,0,5,5,5)","(-2,-2,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-5,-2,-3,3,5,0,-5)","(-1,-2,-2,0,-5,-5,-5)",-0.61910030609941469,pi/6,-3,4,1
"(5,2,3,-3,-5,0,5)","(-1,-2,-2,0,-5,-5,-5)",0.61910030609941469,pi/6,3,4,-1
"(-3,4,5,2,-5,-5,-1)","(0,-2,-2,0,-5,-5,-5)",20.591409142298794,e,7,1,5
"(3,3,0,5,5,5,0)","(0,-2,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-4,-5,-2,5,5,1)","(0,-2,-2,0,-5,-5,-5)",-20.591409142298794,e,-7,1,-5
"(1,-2,-2,0,-5,-5,-5)","(2,-2,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-1,-4,-1,-5,1,-3)","(3,-2,-2,0,-5,-5,-5)",5.0464790894480585,4/pi,5,2,4
"(-3,1,4,1,5,-1,3)","(3,-2,-2,0,-5,-5,-5)",-5.0464790894480585,4/pi,-5,2,-4
"(3,-2,-2,0,-5,-5,-5)","(4,-2,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(4,-2,-1,1,-5,1,-1)","(4,-2,-2,0,-5,-5,-5)",-1.8293403881661652,sqrt(pi),-2,4,-3
"(-4,2,1,-1,5,-1,1)","(4,-2,-2,0,-5,-5,-5)",1.8293403881661652,sqrt(pi),2,4,3
"(-2,3,1,3,2,0,-3)","(5,-2,-2,0,-5,-5,-5)",-3.6418958355025008,2/sqrt(pi),2,1,-5
"(-4,-3,5,1,4,1,-2)","(5,-2,-2,0,-5,-5,-5)",-4.1830988618634999,4/pi,-2,2,-5
"(4,3,-5,-1,-4,-1,2)","(5,-2,-2,0,-5,-5,-5)",4.1830988618634999,4/pi,2,2,5
"(2,-3,-1,-3,-2,0,3)","(5,-2,-2,0,-5,-5,-5)",3.6418958355025008,2/sqrt(pi),-2,1,5
"(5,1,2,0,5,5,5)","(-4,-1,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,-3,2,0,5,-5,5)","(-2,-1,-2,0,-5,-5,-5)",1.9999999999999996,sqrt(2),2,1,-999
"(3,1,2,0,5,5,5)","(-2,-1,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-3,0,-5,5,4,-4,-4)","(0,-1,-2,0,-5,-5,-5)",0.52297249974271631,1/sqrt(pi),6,5,-6
"(3,0,5,-5,-4,4,4)","(0,-1,-2,0,-5,-5,-5)",-0.52297249974271631,1/sqrt(pi),-6,5,6
"(1,0,4,-1,4,-1,-1)","(1,-1,-2,0,-5,-5,-5)",0.62132034356022159,sqrt(2),-3,2,3
"(-1,0,-4,1,-4,1,1)","(1,-1,-2,0,-5,-5,-5)",-0.62132034356022159,sqrt(2),3,2,-3
"(1,-1,-2,0,-5,-5,-5)","(2,-1,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-1,-2,0,-5,-5,-5)","(4,-1,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(0,2,4,1,0,1,-3)","(5,-1,-2,0,-5,-5,-5)",-1.3868518954226086,pi,6,7,-5
"(0,-2,-4,-1,0,-1,3)","(5,-1,-2,0,-5,-5,-5)",1.3868518954226086,pi,-6,7,5
"(5,5,3,-1,-1,-2,-4)","(-5,0,-2,0,-5,-5,-5)",1.7724538509173691,sqrt(pi),0,1,1
"(-2,2,0,-1,0,1,-1)","(-5,0,-2,0,-5,-5,-5)",-3.1061944901840381,pi/2,-3,4,-6
"(2,-2,0,1,0,-1,1)","(-5,0,-2,0,-5,-5,-5)",3.1061944901840381,pi/2,3,4,6
"(-5,-5,-3,1,1,2,4)","(-5,0,-2,0,-5,-5,-5)",-1.7724538509173691,sqrt(pi),0,1,-1
"(5,0,2,0,5,5,5)","(-4,0,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-1,-1,3,-1,-5,0,-2)","(-2,0,-2,0,-5,-5,-5)",3.5150591481884179,2*ln(2),5,3,4
"(1,1,-3,1,5,0,2)","(-2,0,-2,0,-5,-5,-5)",-3.5150591481884179,2*ln(2),-5,3,-4
"(3,0,2,0,5,5,5)","(-2,0,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-5,-1,-1,-1,-3,-1,-5)","(1,0,-2,0,-5,-5,-5)",-3.9771572685701568,2*ln(2),-5,3,-5
"(5,1,1,1,3,1,5)","(1,0,-2,0,-5,-5,-5)",3.9771572685701568,2*ln(2),5,3,5
"(1,0,-2,0,-5,-5,-5)","(2,0,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,0,-2,0,-5,-5,-5)","(4,0,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-5,-2,-2,-3,4,-4,-2)","(-5,1,-2,0,-5,-5,-5)",-3.1777137910504107,sqrt(2pi),3,3,-5
"(5,2,2,3,-4,4,2)","(-5,1,-2,0,-5,-5,-5)",3.1777137910504107,sqrt(2pi),-3,3,5
"(-5,-3,-2,-1,0,3,-1)","(-4,1,-2,0,-5,-5,-5)",-3.4196986029084524,1/e,-5,2,-5
"(5,3,2,1,0,-3,1)","(-4,1,-2,0,-5,-5,-5)",3.4196986029084524,1/e,5,2,5
"(5,-1,2,0,5,5,5)","(-4,1,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,-1,2,0,5,5,5)","(-2,1,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-4,4,-2,0,-3,-4,-3)","(0,1,-2,0,-5,-5,-5)",-2.4721359550187518,sqrt(5),2,1,-2
"(4,-4,2,0,3,4,3)","(0,1,-2,0,-5,-5,-5)",2.4721359550187518,sqrt(5),-2,1,2
"(1,1,-2,0,-5,-5,-5)","(2,1,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-4,-3,2,1,4,4,-5)","(2,1,-2,0,-5,-5,-5)",-7.7725887223051462,ln(2),-5,1,-4
"(4,3,-2,-1,-4,-4,5)","(2,1,-2,0,-5,-5,-5)",7.7725887223051462,ln(2),5,1,4
"(3,1,-2,0,-5,-5,-5)","(4,1,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-4,1,5,-3,3,-1,-2)","(5,1,-2,0,-5,-5,-5)",-6.8197186342342091,4/pi,-3,1,-3
"(4,-1,-5,3,-3,1,2)","(5,1,-2,0,-5,-5,-5)",6.8197186342342091,4/pi,3,1,3
"(5,-2,2,0,5,5,5)","(-4,2,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-4,0,3,1,-3,1,-3)","(-3,2,-2,0,-5,-5,-5)",4.9626434837952331,pi*ln(2),4,3,5
"(4,0,-3,-1,3,-1,3)","(-3,2,-2,0,-5,-5,-5)",-4.9626434837952331,pi*ln(2),-4,3,-5
"(3,-2,2,0,5,5,5)","(-2,2,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-5,3,-3,0,5,-1,-4)","(0,2,-2,0,-5,-5,-5)",1.2445303415512274,pi/e,4,6,3
"(1,-3,0,-5,-5,-5,0)","(0,2,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(5,-3,3,0,-5,1,4)","(0,2,-2,0,-5,-5,-5)",-1.2445303415512274,pi/e,-4,6,-3
"(1,2,-2,0,-5,-5,-5)","(2,2,-2,0,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-1,-3,4,-5,4,5,-5)","(2,2,-2,0,-5,-5,-5)",-4.7038776394662305,ln(10),-5,4,-6
"(0,2,2,-4,-5,-2,-2)","(2,2,-2,0,-5,-5,-5)",1.8411169166403689,ln(2),6,1,-6
"(0,-2,-2,4,5,2,2)","(2,2,-2,0,-5,-5,-5)",-1.8411169166403689,ln(2),-6,1,6
"(1,3,-4,5,-4,-5,5)","(2,2,-2,0,-5,-5,-5)",4.7038776394662305,ln(10),5,4,6
"(3,2,-2,0,-5,-5,-5)","(4,2,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
"(2,4,-1,4,2,2,-2)","(4,2,-2,0,-5,-5,-5)",2.3652559794543553,e/pi,3,2,2
"(-2,-4,1,-4,-2,-2,2)","(4,2,-2,0,-5,-5,-5)",-2.3652559794543553,e/pi,-3,2,-2
"(2,4,4,-2,-1,-4,-3)","(-5,3,-2,0,-5,-5,-5)",-8.8696044010124009,pi^2,1,1,-1
"(-2,-4,-4,2,1,4,3)","(-5,3,-2,0,-5,-5,-5)",8.8696044010124009,pi^2,-1,1,1
"(5,-3,2,0,5,5,5)","(-4,3,-2,0,-5,-5,-5)",4,sqrt(2),4,1,-999
