t,rho
720.885809,0.590838903609
721.875898,0.618604399124
722.865987,0.561194143686
723.856076,0.606749068651
724.846165,0.568876421915
725.836254,0.594366297494
726.826343,0.582234978780
727.816432,0.615550025521
728.806521,0.554045771594
729.796610,0.578997549309
730.786699,0.582504342158
731.776788,0.564919895554
732.766877,0.609613315353
733.756966,0.602799307383
734.747055,0.536867440855
735.737144,0.558469633020
736.727233,0.582576634480
737.717322,0.557673096237
738.707411,0.588165260815
739.697500,0.576392678685
740.687589,0.564245696384
741.677678,0.596955749826
742.667767,0.600717931588
743.657856,0.549382085061
744.647945,0.557616006800
745.638034,0.591041976778
746.628123,0.576447168822
747.618212,0.560283606056
748.608301,0.569276065107
749.598390,0.543027001605
750.588479,0.581660948433
751.578568,0.568985163631
752.568657,0.551407624031
753.558746,0.565825811158
754.548835,0.521857541710
755.538924,0.584380650428
756.529013,0.613064787644
757.519102,0.566554154241
758.509191,0.526469101599
759.499280,0.560890131913
760.489369,0.586878281813
761.479458,0.602609240448
762.469547,0.542113550998
763.459636,0.561415951656
764.449725,0.641569494718
765.439814,0.607683855186
766.429903,0.600834764937
767.419992,0.625327505871
768.410081,0.578507699102
769.400170,0.566105732724
770.390259,0.587559543770
771.380348,0.628812044318
772.370437,0.594971193856
773.360526,0.560129260281
774.350615,0.579243716484
775.340704,0.655968381100
776.330793,0.620241674994
777.320882,0.561846543480
778.310971,0.602193483991
779.301060,0.607302326018
780.291149,0.587631022474
781.281238,0.569921097890
782.271327,0.607024608397
783.261416,0.591547761603
784.251505,0.621064048971
785.241594,0.566193333502
786.231683,0.611729014459
787.221772,0.575714506005
788.211861,0.590255770216
789.201950,0.582340961492
790.192039,0.582100033406
791.182128,0.603224822215
792.172217,0.554814076901
793.162306,0.561847231805
794.152395,0.592465243305
795.142484,0.559648764456
796.132573,0.582165349677
797.122662,0.552030681619
798.112751,0.606398286832
799.102840,0.568079911591
800.092929,0.613462237478
801.083018,0.560437565232
802.073107,0.584280221918
803.063196,0.571750241856
804.053285,0.601621664303
805.043374,0.606444961833
806.033463,0.601987599656
807.023552,0.588150325404
808.013641,0.623646394692
809.003730,0.594277858991
809.993819,0.589396066750
810.983908,0.603740543798
811.973997,0.594309728340
812.964086,0.598752604915
813.954175,0.586325114313
814.944264,0.589822908295
815.934353,0.574524466667
816.924442,0.563910717813
817.914531,0.558667575630
818.904620,0.655513799906
819.894709,0.629710547158
820.884798,0.576781788753
821.874887,0.584773019633
822.864976,0.594577451898
823.855066,0.598051425655
824.845155,0.586850850805
825.835244,0.608835203158
826.825333,0.630473897559
827.815422,0.588384130157
828.805511,0.614872336412
829.795600,0.625391718291
830.785689,0.575268934988
831.775778,0.601859062320
832.765867,0.591459184145
833.755956,0.605808616787
834.746045,0.646172438266
835.736134,0.598707108804
836.726223,0.601848268356
837.716312,0.588818700746
838.706401,0.635870325609
839.696490,0.561232457885
840.686579,0.573604270455
841.676668,0.548329632059
842.666757,0.559152648122
843.656846,0.585156641081
844.646935,0.597681537933
845.637024,0.614841757176
846.627113,0.543387517944
847.617202,0.637116198185
848.607291,0.612753591036
849.597380,0.603602399269
850.587469,0.590155933208
851.577558,0.619612210226
852.567647,0.606210678407
853.557736,0.585468181661
854.547825,0.568129680110
855.537914,0.578236615500
856.528003,0.627983853085
857.518092,0.646033202013
858.508181,0.596163153403
859.498270,0.592315310525
860.488359,0.531829262903
861.478448,0.586554499293
862.468537,0.582281001675
863.458626,0.602468560935
864.448715,0.633938701157
865.438804,0.643961496118
866.428893,0.561260065888
867.418982,0.593397301438
868.409071,0.585765310859
869.399160,0.576086666819
870.389249,0.586326204633
871.379338,0.562926792353
872.369427,0.573412895617
873.359516,0.608044527337
874.349605,0.602170898823
875.339694,0.585455708950
876.329783,0.569371164552
877.319872,0.561529726907
878.309961,0.576697559625
879.300050,0.605814988788
880.290139,0.614699448845
881.280228,0.592219293124
882.270317,0.575557867031
883.260406,0.623555093976
884.250495,0.607030708213
885.240584,0.589657417853
886.230673,0.581036215257
887.220762,0.586497532511
888.210851,0.562284222885
889.200940,0.609650510343
890.191029,0.551910089711
891.181118,0.562158809933
892.171207,0.593955454711
893.161296,0.568763296579
894.151385,0.614043483789
895.141474,0.568583250506
896.131563,0.529667622029
897.121652,0.584017877316
898.111741,0.588304664494
899.101830,0.565231332192
900.091919,0.565387646721
901.082008,0.545753304140
902.072097,0.582977601732
903.062186,0.579792658688
904.052275,0.576363812806
905.042364,0.565021267629
906.032453,0.563814673180
907.022542,0.564578424868
908.012631,0.596788364665
909.002720,0.618845477414
909.992809,0.555730233023
910.982898,0.559910509844
911.972987,0.602889834447
912.963076,0.589425566537
913.953165,0.541608069662
914.943254,0.578923464073
915.933343,0.568204712237
916.923432,0.542130286783
917.913521,0.570041644906
918.903610,0.602425231998
919.893699,0.543519645446
920.883788,0.559682036786
921.873877,0.623502242820
922.863966,0.595788529636
923.854055,0.569723945682
924.844144,0.536452519113
925.834233,0.563152829117
926.824322,0.611762469084
927.814411,0.558616002741
928.804500,0.547386684465
929.794589,0.594226405379
930.784678,0.591552138232
931.774767,0.572039607012
932.764856,0.527827155252
933.754945,0.565875181499
934.745035,0.588813018113
935.735124,0.591133482803
936.725213,0.581038972240
937.715302,0.611152331067
938.705391,0.611632146967
939.695480,0.609568988638
940.685569,0.585660064404
941.675658,0.568299148697
942.665747,0.551405674074
943.655836,0.572756565872
944.645925,0.599809192394
945.636014,0.593843707535
946.626103,0.596773876290
947.616192,0.579370559252
948.606281,0.587193320382
949.596370,0.551370037745
950.586459,0.562717585432
951.576548,0.597654367412
952.566637,0.606687259353
953.556726,0.572664613957
954.546815,0.599600592738
955.536904,0.574384115286
956.526993,0.531928892884
957.517082,0.552571992561
958.507171,0.585945219599
959.497260,0.586592447400
960.487349,0.616158248888
961.477438,0.600800690892
962.467527,0.572089251189
963.457616,0.551545352505
964.447705,0.556022036640
965.437794,0.582296328295
966.427883,0.549400798603
967.417972,0.601197623156
968.408061,0.603351793349
969.398150,0.598571218198
970.388239,0.595814934124
971.378328,0.596714526872
972.368417,0.590073816374
973.358506,0.580697453144
974.348595,0.599127781946
975.338684,0.638847746517
976.328773,0.603611689032
977.318862,0.590261729987
978.308951,0.607195500050
979.299040,0.586448843778
980.289129,0.584761228909
981.279218,0.585879003449
982.269307,0.594617191709
983.259396,0.601116723867
984.249485,0.582128066265
985.239574,0.616229583721
986.229663,0.600015233638
987.219752,0.602828596565
988.209841,0.561379223514
989.199930,0.565981081322
990.190019,0.608582304674
991.180108,0.593665396600
992.170197,0.592470823359
993.160286,0.580304465495
994.150375,0.601790972930
995.140464,0.624499585312
996.130553,0.604715663864
997.120642,0.635284794511
998.110731,0.604850536097
999.100820,0.613289982017
1000.090909,0.583032768123
1001.080998,0.592561684653
1002.071087,0.612305730545
1003.061176,0.615754065626
1004.051265,0.618894104875
1005.041354,0.563028076117
1006.031443,0.614609752150
1007.021532,0.608492951278
1008.011621,0.602150462349
1009.001710,0.568656205120
1009.991799,0.585441019178
1010.981888,0.595520088441
1011.971977,0.587891491771
1012.962066,0.604693585110
1013.952155,0.617511396339
1014.942244,0.597347896305
1015.932333,0.556404027909
1016.922422,0.595722702936
1017.912511,0.557849024360
1018.902600,0.607968644094
1019.892689,0.605406790522
1020.882778,0.625340257431
1021.872867,0.608479604291
1022.862956,0.617471573795
1023.853045,0.562802497182
1024.843134,0.587194740146
1025.833223,0.649631651165
1026.823312,0.563298931248
1027.813401,0.579619192729
1028.803490,0.597757997874
1029.793579,0.580382479515
1030.783668,0.603957614022
1031.773757,0.568512179046
1032.763846,0.568338224935
1033.753935,0.577972145858
1034.744024,0.588484628951
1035.734113,0.624406383606
1036.724202,0.586884239325
1037.714291,0.621540840017
1038.704380,0.576108356567
1039.694469,0.577385513279
1040.684558,0.603019342972
1041.674647,0.591727349411
1042.664736,0.614097318088
1043.654825,0.603351201860
1044.644914,0.623802040197
1045.635004,0.572752606120
1046.625093,0.595959377362
1047.615182,0.575247303443
1048.605271,0.555539269119
1049.595360,0.595887080118
1050.585449,0.620831769981
1051.575538,0.590092678801
1052.565627,0.578697244391
1053.555716,0.564004536791
1054.545805,0.578700932157
1055.535894,0.579446143228
1056.525983,0.624869769649
1057.516072,0.576392803593
1058.506161,0.563612278229
1059.496250,0.581186374008
1060.486339,0.586637558254
1061.476428,0.595254540138
1062.466517,0.598196187710
1063.456606,0.590108272922
1064.446695,0.598988836239
1065.436784,0.597151008195
1066.426873,0.564004985250
1067.416962,0.580747654138
1068.407051,0.538056989489
1069.397140,0.543939603470
1070.387229,0.566474844612
1071.377318,0.622381437495
1072.367407,0.608050279110
1073.357496,0.526753865251
1074.347585,0.576884343383
1075.337674,0.544917120930
1076.327763,0.572090918500
1077.317852,0.566550545918
1078.307941,0.564808515711
1079.298030,0.578556766985
1080.288119,0.577511785009
1081.278208,0.577945671030
1082.268297,0.552637429954
1083.258386,0.604229126804
1084.248475,0.565083097687
1085.238564,0.549904647391
1086.228653,0.567700350529
1087.218742,0.552681678511
1088.208831,0.543904745797
1089.198920,0.556003147253
1090.189009,0.544221357731
1091.179098,0.605693827681
1092.169187,0.590684644905
1093.159276,0.591321639137
1094.149365,0.579496946426
1095.139454,0.543099717189
1096.129543,0.584435021350
1097.119632,0.596422949859
1098.109721,0.566674206419
1099.099810,0.548948118138
1100.089899,0.557333379111
1101.079988,0.544081739837
1102.070077,0.597279831966
1103.060166,0.589376563018
1104.050255,0.582048908955
1105.040344,0.631617036229
1106.030433,0.600108088285
1107.020522,0.558256189383
1108.010611,0.570412861665
1109.000700,0.587969936454
1109.990789,0.584599659704
1110.980878,0.616553354486
1111.970967,0.599867379334
1112.961056,0.579474979454
1113.951145,0.541125205994
1114.941234,0.553135238108
1115.931323,0.584473321021
1116.921412,0.587549234166
1117.911501,0.579752363610
1118.901590,0.586421670901
1119.891679,0.557144851385
1120.881768,0.593029666606
1121.871857,0.547705778261
1122.861946,0.561350773539
1123.852035,0.597985293450
1124.842124,0.574029442021
1125.832213,0.570856799045
1126.822302,0.564618853348
1127.812391,0.562665959889
1128.802480,0.563106933680
1129.792569,0.573629124244
1130.782658,0.567258891001
1131.772747,0.606401751120
1132.762836,0.631834443097
1133.752925,0.576871696632
1134.743014,0.573388564489
1135.733103,0.594000663164
1136.723192,0.577351784941
1137.713281,0.546711501908
1138.703370,0.548893282222
1139.693459,0.594694644223
1140.683548,0.609343658865
1141.673637,0.595045395577
1142.663726,0.596662174655
1143.653815,0.592742691596
1144.643904,0.560479715107
1145.633993,0.584943012726
1146.624082,0.581272932517
1147.614171,0.523342816181
1148.604260,0.591721586767
1149.594349,0.598853606014
1150.584438,0.588639601035
1151.574527,0.591127176357
1152.564616,0.578201420293
1153.554705,0.561891836312
1154.544794,0.613538138677
1155.534883,0.600781130164
1156.524972,0.593592413376
1157.515062,0.562317637763
1158.505151,0.587126657768
1159.495240,0.531000015152
1160.485329,0.558018225487
1161.475418,0.570883162558
1162.465507,0.591974223093
1163.455596,0.589792484258
1164.445685,0.591629979700
1165.435774,0.571959258388
1166.425863,0.598236715159
1167.415952,0.581023562966
1168.406041,0.581303716485
1169.396130,0.602288220733
1170.386219,0.623907972577
1171.376308,0.606100625166
1172.366397,0.575357454787
1173.356486,0.572315503604
1174.346575,0.558568064530
1175.336664,0.584590968380
1176.326753,0.559315444170
1177.316842,0.589809131991
1178.306931,0.587806584592
1179.297020,0.625381531391
1180.287109,0.559797499424
1181.277198,0.566625999732
1182.267287,0.558035329787
1183.257376,0.588381625168
1184.247465,0.571945555438
1185.237554,0.577259733664
1186.227643,0.573013861308
1187.217732,0.579162391052
1188.207821,0.605618315195
1189.197910,0.603236939193
1190.187999,0.591483994286
1191.178088,0.565803427712
1192.168177,0.561755049363
1193.158266,0.631943068313
1194.148355,0.640301304396
1195.138444,0.578128664817
1196.128533,0.550090383250
1197.118622,0.573323815672
1198.108711,0.583839415428
1199.098800,0.608336619633
1200.088889,0.609367935431
1201.078978,0.603682447672
1202.069067,0.591406185104
1203.059156,0.597416124714
1204.049245,0.572363568026
1205.039334,0.552791879905
1206.029423,0.571691219743
1207.019512,0.585939925551
1208.009601,0.573831865365
1208.999690,0.616203833940
1209.989779,0.592278776665
1210.979868,0.603763891169
1211.969957,0.610338821125
1212.960046,0.569257510914
1213.950135,0.593331559835
1214.940224,0.594449190257
1215.930313,0.604532269309
1216.920402,0.597644234606
1217.910491,0.571956998447
1218.900580,0.555963148344
1219.890669,0.579524358495
1220.880758,0.610374329845
1221.870847,0.570759913850
1222.860936,0.538832761882
1223.851025,0.566206966552
1224.841114,0.563073397557
1225.831203,0.586110341062
1226.821292,0.548459358574
1227.811381,0.577113236314
1228.801470,0.623112822244
1229.791559,0.583836500933
1230.781648,0.586462121393
1231.771737,0.560293845273
1232.761826,0.560081867070
1233.751915,0.557162898476
1234.742004,0.586318757944
1235.732093,0.646374458833
1236.722182,0.564736764492
1237.712271,0.570869218588
1238.702360,0.566250485968
1239.692449,0.619409887566
1240.682538,0.585586288706
1241.672627,0.572949500691
1242.662716,0.651680019873
1243.652805,0.650242315751
1244.642894,0.610338537261
1245.632983,0.626738495958
1246.623072,0.628309321373
1247.613161,0.562556840216
1248.603250,0.541929085722
1249.593339,0.549004086936
1250.583428,0.592489389572
1251.573517,0.588102365756
1252.563606,0.576421700412
1253.553695,0.566204520750
1254.543784,0.636736773592
1255.533873,0.587674191719
1256.523962,0.562552743589
1257.514051,0.608949349895
1258.504140,0.608372321899
1259.494229,0.584609797969
1260.484318,0.605154991986
1261.474407,0.573312875624
1262.464496,0.589595357819
1263.454585,0.616582372666
1264.444674,0.579508282258
1265.434763,0.581105310659
1266.424852,0.608291111734
1267.414941,0.659704733788
1268.405031,0.590879082051
1269.395120,0.558073389475
1270.385209,0.604093561191
1271.375298,0.598184338021
1272.365387,0.622758118138
1273.355476,0.598731896255
1274.345565,0.580190079055
1275.335654,0.618934382757
1276.325743,0.615200409497
1277.315832,0.553654728950
1278.305921,0.615356237673
1279.296010,0.588787268308
1280.286099,0.591259036029
1281.276188,0.628204891549
1282.266277,0.585767667899
1283.256366,0.573018599434
1284.246455,0.637945203521
1285.236544,0.648330234466
1286.226633,0.548709746465
1287.216722,0.568222148951
1288.206811,0.591530798125
1289.196900,0.575639643840
